;file_name;node;kingdom_best_all;kingdom_best_all_score;phylum_best_all;phylum_best_all_score;class_best_all;class_best_all_score;order_best_all;order_best_all_score;family_best_all;family_best_all_score;genus_best_all;genus_best_all_score;species_best_all;species_best_all_score
811;Northern_Humboldt_Current_488;Dino and silicoflagellates;Chromista;0.31562500000000004;Dinoflagellata;0.221875;Dinophyceae;0.696875;Gonyaulacales;0.44375000000000003;Gonyaulacaceae;0.215625;Scrippsiella;0.21250000000000002;Scrippsiella trochoidea;0.203125
812;Northern_Humboldt_Current_488;Microzooplankton;Protista;0.3875;Dinoflagellata;0.1875;Dinophyceae;0.2;Oxyrrhinida;0.18125;Oxyrrhinidae;0.18750000000000003;Oxyrrhis;0.2125;Oxyrrhis marina;0.215625
813;Northern_Humboldt_Current_488;anchovy;Animalia;0.99875;Chordata;0.99875;Actinopterygii;0.99875;Clupeiformes;0.99875;Engraulidae;0.99875;Engraulis;0.9918750000000001;Engraulis ringens;0.7474999999999999
814;Northern_Humboldt_Current_488;benthic elasmobranchs;Animalia;1.0;Chordata;1.0;Chondrichthyes;0.47375;Carcharhiniformes;0.48125;Triakidae;0.48125;Mustelus;0.234375;Mustelus whitneyi;0.221875
815;Northern_Humboldt_Current_488;butter fishes;Animalia;1.0;Chordata;1.0;Actinopterygii;1.0;Scombriformes;0.31875;Stromateidae;0.740625;Peprilus;0.240625;Stromateus stellatus;0.203125
816;Northern_Humboldt_Current_488;catfish;Animalia;1.0;Chordata;1.0;Actinopterygii;1.0;Siluriformes;1.0;Ariidae;0.5;Galeichthys;0.23125;peruvianus;0.221875
817;Northern_Humboldt_Current_488;cetaceans;Animalia;0.6825;Chordata;0.6825;Mammalia;0.6825;Cetacea;0.675;Delphinidae;0.5531250000000001;Tursiops;0.17375000000000002;truncatus;0.16875
818;Northern_Humboldt_Current_488;chondrichtlyans;Animalia;1.0;Chordata;1.0;Chondrichthyes;1.0;Carcharhiniformes;0.240625;Carcharhinidae;0.18125;Mustelus;0.21875;whitneyi;0.20625
819;Northern_Humboldt_Current_488;conger;Animalia;0.75;Chordata;0.75;Actinopterygii;0.75;Anguilliformes;0.75;Congridae;0.75;Conger;0.54375;Conger conger;0.25
820;Northern_Humboldt_Current_488;flatfishes;Animalia;1.0;Chordata;1.0;Actinopterygii;1.0;Pleuronectiformes;1.0;Paralichthyidae;0.5;Paralichthys;0.24375;Paralichthys adspersus;0.239375
821;Northern_Humboldt_Current_488;gelatinous zooplankton;Animalia;0.6799999999999999;Cnidaria;0.420625;Scyphozoa;0.244375;Semaeostomeae;0.2325;Ulmaridae;0.234375;Aurelia;0.240625;Aurelia aurita;0.215625
822;Northern_Humboldt_Current_488;horse mackerels;Animalia;1.0;Chordata;1.0;Actinopterygii;1.0;Carangiformes;0.975;Carangidae;1.0;Trachurus;0.9912500000000001;Trachurus murphyi;0.75
823;Northern_Humboldt_Current_488;jumbo squid;Animalia;0.9975;Mollusca;0.9962500000000001;Cephalopoda;0.994375;Oegopsida;0.9837499999999999;Ommastrephidae;0.995;Dosidicus;0.995;Dosidicus gigas;0.75
824;Northern_Humboldt_Current_488;large hake;Animalia;1.0;Chordata;1.0;Actinopterygii;1.0;Gadiformes;1.0;Merlucciidae;1.0;Merluccius;0.995;Merluccius gayi;0.475
825;Northern_Humboldt_Current_488;mackerels;Animalia;1.0;Chordata;1.0;Actinopterygii;1.0;Scombriformes;0.9874999999999999;Scombridae;1.0;Scomber;1.0;Scomber japonicus;0.48750000000000004
826;Northern_Humboldt_Current_488;macrobenthos;Animalia;0.9625;Mollusca;0.246875;Bivalvia;0.246875;Venerida;0.240625;Mesodesmatidae;0.245;Mesodesma;0.245625;Mesodesma donacium;0.239375
827;Northern_Humboldt_Current_488;macrozooplankton;Animalia;0.98875;Arthropoda;0.7475;Malacostraca;0.74625;Euphausiacea;0.745625;Euphausiidae;0.49624999999999997;Euphausia;0.49624999999999997;Euphausia mucronata;0.4625000000000001
828;Northern_Humboldt_Current_488;medium demersal fish;Animalia;1.0;Chordata;1.0;Actinopterygii;0.996875;Gadiformes;0.749375;Merlucciidae;0.749375;Merluccius;0.7468750000000001;Merluccius gayi;0.2375
829;Northern_Humboldt_Current_488;medium hake;Animalia;1.0;Chordata;1.0;Actinopterygii;1.0;Gadiformes;0.998125;Merlucciidae;0.9968750000000001;Merluccius;0.9968750000000001;Merluccius gayi;0.240625
830;Northern_Humboldt_Current_488;medium sciaenids;Animalia;1.0;Chordata;1.0;Actinopterygii;1.0;Perciformes;0.675;Sciaenidae;0.9375;Cynoscion;0.21875;Cynoscion analis;0.2
831;Northern_Humboldt_Current_488;mesopelagics;Animalia;1.0;Chordata;0.998125;Actinopterygii;0.995;Myctophiformes;0.743125;Myctophidae;0.495625;Benthosema;0.234375;Benthosema panamense;0.20937499999999998
832;Northern_Humboldt_Current_488;mesozooplankton;Animalia;1.0;Arthropoda;0.75;Maxillopoda;0.35625;Calanoida;0.47812499999999997;Acartiidae;0.228125;Acartia;0.23125;Acartia tonsa;0.20937499999999998
833;Northern_Humboldt_Current_488;other cephalopods;Animalia;1.0;Mollusca;1.0;Cephalopoda;1.0;Octopoda;0.215625;Octopodidae;0.1875;Octopus;0.16249999999999998;Octopus mimus;0.140625
834;Northern_Humboldt_Current_488;other large pelagics;Animalia;0.9975;Chordata;0.9975;Actinopterygii;0.995;Scombriformes;0.9843749999999999;Scombridae;0.9975;Thunnus;0.4975;albacares;0.235625
835;Northern_Humboldt_Current_488;other small pelagics;Animalia;1.0;Chordata;1.0;Actinopterygii;1.0;Clupeiformes;1.0;Engraulidae;0.75;Engraulis;0.75;Engraulis ringens;0.475
836;Northern_Humboldt_Current_488;pinnipeds;Animalia;1.0;Chordata;1.0;Mammalia;1.0;Carnivora;1.0;Otariidae;0.75;Otaria;0.484375;flavescens;0.240625
837;Northern_Humboldt_Current_488;sardine;Animalia;1.0;Chordata;1.0;Actinopterygii;1.0;Clupeiformes;1.0;Clupeidae;0.99375;Sardinops;0.9875;Sardinops sagax;0.7425
838;Northern_Humboldt_Current_488;sea robin;Animalia;1.0;Chordata;1.0;Actinopterygii;1.0;Scorpaeniformes;0.7125;Triglidae;0.99375;Prionotus;0.75;Prionotus stephanophrys;0.190625
839;Northern_Humboldt_Current_488;seabirds;Animalia;1.0;Chordata;1.0;Aves;1.0;Suliformes;0.2375;Sulidae;0.25;Sula;0.25;variegata;0.240625
840;Northern_Humboldt_Current_488;small demersals;Animalia;1.0;Chordata;1.0;Actinopterygii;1.0;Perciformes;0.20625;Sciaenidae;0.234375;Cilus;0.221875;Cilus gilberti;0.2125
841;Northern_Humboldt_Current_488;small hake;Animalia;0.9968750000000001;Chordata;0.9968750000000001;Actinopterygii;0.9968750000000001;Gadiformes;0.9968750000000001;Merlucciidae;0.994375;Merluccius;0.9968750000000001;Merluccius gayi;0.5
842;Portofino_731;Amberjack & dentex +;Animalia;0.375;Chordata;0.375;Actinopterygii;0.375;Carangiformes;0.36875;Carangidae;0.375;Seriola;0.375;Seriola dumerili;0.1875
843;Portofino_731;Cephalopods;Animalia;0.75;Mollusca;0.75;Cephalopoda;0.75;;;;;;;;
844;Portofino_731;Decapods +;Animalia;1.0;Arthropoda;1.0;Malacostraca;1.0;Decapoda;1.0;;;;;;
845;Portofino_731;Detritus;;;;;;;;;;;;;;
846;Portofino_731;Diplodus +;Animalia;1.0;Chordata;1.0;Actinopterygii;1.0;Spariformes;0.75;Sparidae;1.0;Diplodus;1.0;sargus;0.225
847;Portofino_731;Dolphins;Animalia;1.0;Chordata;1.0;Mammalia;1.0;Cetacea;0.4875;Delphinidae;0.93125;Tursiops;0.5;Tursiops truncatus;0.25
848;Portofino_731;Dusky grouper - large;Animalia;1.0;Chordata;1.0;Actinopterygii;1.0;Perciformes;0.9874999999999999;Serranidae;0.995;Epinephelus;1.0;Epinephelus marginatus;0.5
849;Portofino_731;Dusky grouper - medium;Animalia;1.0;Chordata;1.0;Actinopterygii;1.0;Perciformes;0.979375;Serranidae;0.99375;Epinephelus;1.0;Epinephelus marginatus;0.5
850;Portofino_731;Dusky grouper - small;Animalia;1.0;Chordata;1.0;Actinopterygii;0.99875;Perciformes;0.98625;Serranidae;0.99875;Epinephelus;0.99875;Epinephelus marginatus;0.75
851;Portofino_731;Echinoderms +;Animalia;1.0;Echinodermata;1.0;Echinoidea;1.0;Camarodonta;0.75;Parechinidae;0.98125;Paracentrotus;0.75;Paracentrotus lividus;0.45625
852;Portofino_731;Gobies +;Animalia;0.995;Chordata;0.995;Actinopterygii;0.995;Gobiiformes;0.9925;Gobiidae;0.9925;Gobius;0.4625;niger;0.2325
853;Portofino_731;Gorgonians;Animalia;1.0;Cnidaria;1.0;Anthozoa;1.0;Alcyonacea;0.70625;Plexauridae;0.240625;Paramuricea;0.45625;Paramuricea clavata;0.45625
854;Portofino_731;Horse mackerels +;Animalia;1.0;Chordata;1.0;Actinopterygii;1.0;Perciformes;0.44375;Carangidae;1.0;Trachurus;1.0;Trachurus trachurus;0.48124999999999996
855;Portofino_731;Large-scaled scorpionfishes +;Animalia;1.0;Chordata;1.0;Actinopterygii;1.0;Scorpaeniformes;0.9874999999999999;Scorpaenidae;1.0;Scorpaena;1.0;Scorpaena scrofa;0.475
856;Portofino_731;Macrofauna +;Animalia;0.875;Mollusca;0.75;Bivalvia;0.75;Mytilida;0.5;Mytilidae;0.5;Mytilus;0.5;Mytilus galloprovincialis;0.240625
857;Portofino_731;Meiofauna;Animalia;1.0;Nematoda;0.41874999999999996;"Chromadorea; Copepoda; Gastrotricha; Kinorhyncha";0.15625;"Monhysterida; Harpacticoida; Chaetonotida; Kinorhyncha";0.171875;"Monhysteridae; Tisbidae; Chaetonotidae; Kinorhynchidae";0.1875;"Monhystera; Tisbe; Chaetonotus; Echinoderes";0.18437499999999998;;
858;Portofino_731;Mullets;Animalia;1.0;Chordata;1.0;Actinopterygii;1.0;Mugiliformes;0.995625;Mugilidae;0.9962500000000001;Mugil;0.49375;Mugil cephalus;0.23625000000000002
859;Portofino_731;Pagellus;Animalia;1.0;Chordata;1.0;Actinopterygii;1.0;Spariformes;0.75;Sparidae;1.0;Pagellus;1.0;erythrinus;0.24375
860;Portofino_731;Phytoplankton;Chromista;0.42375;Haptophyta;0.239375;Prymnesiophyceae;0.236875;Phaeocystales;0.2325;Phaeocystaceae;0.23125;Phaeocystis;0.2425;Phaeocystis globosa;0.23124999999999998
861;Portofino_731;Posidonia;Plantae;1.0;Tracheophyta;0.745625;Liliopsida;0.73875;Alismatales;0.995;Posidoniaceae;0.9968750000000001;Posidonia;0.9975;Posidonia oceanica;0.75
862;Portofino_731;Salema - adults;Animalia;1.0;Chordata;1.0;Actinopterygii;1.0;Spariformes;0.9625;Sparidae;1.0;Sarpa;1.0;Sarpa salpa;1.0
863;Portofino_731;Salema - juveniles;Animalia;1.0;Chordata;1.0;Actinopterygii;1.0;Spariformes;0.9625;Sparidae;1.0;Sarpa;1.0;Sarpa salpa;0.9874999999999999
864;Portofino_731;Sand smelts +;Animalia;0.9962500000000001;Chordata;0.9962500000000001;Actinopterygii;0.99375;Atheriniformes;0.99;Atherinidae;0.99375;Atherina;0.9918750000000001;Atherina boyeri;0.748125
865;Portofino_731;Scorpionfishes & combers +;Animalia;0.1875;Chordata;0.1875;Actinopterygii;0.1875;Scorpaeniformes, Perciformes;0.13749999999999998;Scorpaenidae, Serranidae;0.1625;Scorpaena, Serranus;0.1625;;
866;Portofino_731;Sea urchins;Animalia;1.0;Echinodermata;1.0;Echinoidea;1.0;Echinoida;0.15625;Parechinidae;0.225;Paracentrotus;0.49375;Paracentrotus lividus;0.5
867;Portofino_731;Sea worms;Animalia;1.0;Annelida;1.0;Polychaeta;0.984375;Phyllodocida;0.740625;Nereididae;1.0;Hediste;0.48125;Hediste diversicolor;0.48124999999999996
868;Portofino_731;Seaweeds;Chromista;0.54375;Ochrophyta;0.5625;Phaeophyceae;0.56;Fucales;0.3725;Sargassaceae;0.17375000000000002;Ericaria;0.18125;Ericaria amentacea;0.178125
869;Portofino_731;Small tunas +;Animalia;0.998125;Chordata;0.998125;Actinopterygii;0.99;Scombriformes;0.978125;Scombridae;0.99;Auxis;0.23625000000000002;Auxis rochei;0.236875
870;Portofino_731;Stripped red mullets +;Animalia;1.0;Chordata;1.0;Actinopterygii;1.0;Perciformes;0.9874999999999999;Mullidae;1.0;Mullus;1.0;Mullus surmuletus;0.740625
871;Portofino_731;Suspensivores +;Animalia;0.925;Mollusca;0.25;Bivalvia;0.25;Mytilida;0.25;Mytilidae;0.25;Mytilus;0.25;Mytilus galloprovincialis;0.25
872;Portofino_731;Wrasses +;Animalia;1.0;Chordata;1.0;Actinopterygii;0.99375;Labriformes;0.734375;Labridae;1.0;Symphodus;0.24375;melops;0.234375
873;Portofino_731;Zooplankton - large;Animalia;1.0;Arthropoda;1.0;Copepoda;0.748125;Calanoida;0.74625;Calanidae;0.74625;Calanus;0.748125;Calanus helgolandicus;0.49375
874;Portofino_731;Zooplankton - small;Animalia;1.0;Arthropoda;1.0;Copepoda;1.0;Cyclopoida;0.748125;Oithonidae;0.740625;Oithona;0.740625;Oithona similis;0.46875
875;Ria_Formosa_125;Annelida;Animalia;1.0;Annelida;1.0;Polychaeta;0.9874999999999999;Phyllodocida;0.49375;Nereididae;0.49375;Hediste;0.49375;Hediste diversicolor;0.49
876;Ria_Formosa_125;Benthic ff;Animalia;1.0;Arthropoda;0.25;Malacostraca;0.25;Decapoda;0.25;Portunidae;0.25;Carcinus;0.25;Carcinus maenas;0.25
877;Ria_Formosa_125;Bivalvia;Animalia;0.995;Mollusca;0.995;Bivalvia;0.995;;;;;;;;
878;Ria_Formosa_125;Crustacea;Animalia;0.75;Arthropoda;0.75;Malacostraca;0.5625;Decapoda;0.375;Portunidae;0.375;Carcinus;0.375;Carcinus maenas;0.375
879;Ria_Formosa_125;Detritivorous f;Animalia;0.9375;Chordata;0.75;Actinopterygii;0.75;Mugiliformes;0.74625;Mugilidae;0.75;Mugil;0.5;Mugil cephalus;0.25
880;Ria_Formosa_125;Detritus;;;;;;;;;;;;;;
881;Ria_Formosa_125;Gasteropoda;Animalia;1.0;Mollusca;1.0;Gastropoda;1.0;Littorinimorpha;0.2375;Hydrobiidae;0.234375;Peringia;0.234375;Peringia ulvae;0.23125
882;Ria_Formosa_125;Pelagic-benthic ff;Animalia;1.0;Chordata;0.66875;Actinopterygii;0.66875;Mugiliformes;0.24375;Mugilidae;0.246875;Mugil;0.240625;Mugil cephalus;0.23125
883;Ria_Formosa_125;Phytoplankton;Chromista;0.6531250000000001;Bacillariophyta;0.45625;Bacillariophyceae;0.44999999999999996;Thalassiosirales;0.46875000000000006;Skeletonemataceae;0.228125;Skeletonema;0.234375;Skeletonema costatum;0.22375
884;Ria_Formosa_125;Planktonic f;Animalia;1.0;Arthropoda;0.25;Copepoda;0.246875;Calanoida;0.25;Acartiidae;0.25;Acartia;0.249375;Acartia tonsa;0.243125
885;Ria_Formosa_125;S. auratus;Animalia;1.0;Chordata;1.0;Actinopterygii;0.975;Spariformes;0.740625;Sparidae;1.0;Sparus;0.75;Sparus aurata;0.5
886;Ria_Formosa_125;S. cantharus;Animalia;0.875;Chordata;0.8125;Actinopterygii;0.75;Spariformes;0.5;Sparidae;0.75;Spondyliosoma;0.75;Spondyliosoma cantharus;0.5
887;Ria_Formosa_125;Small b-p ff;Animalia;1.0;Mollusca;0.5;Bivalvia;0.5;Venerida;0.49375;Cardiidae;0.241875;Cerastoderma;0.249375;Cerastoderma edule;0.249375
888;Ria_Formosa_125;Zooplankton;Animalia;1.0;Arthropoda;0.75;Copepoda;0.36875;Calanoida;0.5;Acartiidae;0.24375;Acartia;0.24375;Acartia clausi;0.234375
889;Sierra_Leone_137;Baleen whales;Animalia;1.0;Chordata;1.0;Mammalia;1.0;Cetacea;0.740625;Balaenopteridae;0.25;Balaenoptera;0.23125;;
890;Sierra_Leone_137;Benthos;Animalia;0.75;Annelida;0.1875;Bivalvia;0.1875;Phyllodocida;0.1875;Nereididae;0.1875;Nereis;0.175;Nereis diversicolor;0.14375
891;Sierra_Leone_137;Bongo shad;Animalia;1.0;Chordata;1.0;Actinopterygii;1.0;Clupeiformes;1.0;Clupeidae;0.475;Ethmalosa;0.6875;Ethmalosa fimbriata;0.4375
892;Sierra_Leone_137;Carnivorous zooplankton;Animalia;1.0;Arthropoda;0.49375;Copepoda;0.484375;Calanoida;0.24375;Calanidae;0.228125;Sagitta;0.234375;Sagitta enflata;0.225
893;Sierra_Leone_137;Catfish;Animalia;1.0;Chordata;1.0;Actinopterygii;1.0;Siluriformes;1.0;Ariidae;0.75;Carlarius;0.23125;Carlarius heudelotii;0.23125
894;Sierra_Leone_137;Cephalopods;Animalia;1.0;Mollusca;1.0;Cephalopoda;1.0;Octopoda;0.203125;Ommastrephidae;0.225;Octopus;0.215625;Octopus vulgaris;0.20500000000000002
895;Sierra_Leone_137;Croackers;Animalia;1.0;Chordata;1.0;Actinopterygii;1.0;Perciformes;1.0;Sciaenidae;1.0;Pseudotolithus;0.746875;Pseudotolithus senegallus;0.228125
896;Sierra_Leone_137;Crustaceans;Animalia;1.0;Arthropoda;1.0;Malacostraca;1.0;Euphausiacea;0.240625;Penaeidae;0.24375;Euphausia;0.2375;Penaeus notialis;0.221875
897;Sierra_Leone_137;Detritus;;;;;;;;;;;;;;
898;Sierra_Leone_137;Gaint African Threadfin;Animalia;1.0;Chordata;1.0;Actinopterygii;1.0;Perciformes;0.73125;Polynemidae;1.0;Polydactylus;1.0;Polydactylus quadrifilis;0.75
899;Sierra_Leone_137;Groupers;Animalia;1.0;Chordata;1.0;Actinopterygii;1.0;Perciformes;0.975;Serranidae;0.45;Epinephelus;1.0;Epinephelus aeneus;0.225
900;Sierra_Leone_137;Herbivorous zooplankton;Animalia;1.0;Arthropoda;1.0;Copepoda;0.346875;Calanoida;0.484375;Paracalanidae;0.240625;Paracalanus;0.24375;Acartia tonsa;0.23625000000000002
901;Sierra_Leone_137;Jacks;Animalia;1.0;Chordata;1.0;Actinopterygii;1.0;Carangiformes;0.9975;Carangidae;1.0;Caranx;1.0;Caranx hippos;0.75
902;Sierra_Leone_137;L Coastal Sharks and Rays;Animalia;1.0;Chordata;1.0;Chondrichthyes;0.74625;Carcharhiniformes;0.745625;Carcharhinidae;0.49875;Carcharhinus;0.49875;Carcharhinus limbatus;0.22562500000000002
903;Sierra_Leone_137;L Deep Sharks and Rays;Animalia;1.0;Chordata;1.0;Chondrichthyes;1.0;Squaliformes;0.22499999999999998;Centrophoridae, Somniosidae, Etmopteridae, Squalidae, Carcharhinidae;0.20625;Centrophorus, Centroscymnus, Etmopterus, Squalus, Prionace;0.203125;;
904;Sierra_Leone_137;Large Bathydem predators;Animalia;1.0;Chordata;1.0;Actinopterygii;0.749375;Gadiformes;0.240625;Moridae;0.24375;Antimora;0.240625;Antimora rostrata;0.23125
905;Sierra_Leone_137;Large Bathypelagic predators;Animalia;0.9975;Chordata;0.9975;Actinopterygii;0.9925;Stomiiformes;0.46875;Alepisauridae;0.244375;Alepisaurus;0.24375;Alepisaurus ferox;0.243125
906;Sierra_Leone_137;Large Tuna;Animalia;1.0;Chordata;1.0;Actinopterygii;1.0;Scombriformes;0.721875;Scombridae;1.0;Thunnus;0.75;Thunnus obesus;0.22812500000000002
907;Sierra_Leone_137;Large demersal invert feeders;Animalia;0.9375;Chordata;0.9375;Actinopterygii;0.934375;Perciformes;0.7062499999999999;Mullidae;0.23125;Upeneus;0.2375;Upeneus africanus;0.228125
908;Sierra_Leone_137;Large demersal predators;Animalia;1.0;Chordata;1.0;Actinopterygii;1.0;Perciformes;0.47187500000000004;Serranidae;0.24375;Epinephelus;0.240625;agennes, aeneus;0.11875000000000001
909;Sierra_Leone_137;Large pelagic predators;Animalia;0.993125;Chordata;0.993125;Actinopterygii;0.9712500000000001;Scombriformes;0.740625;Scombridae;0.749375;Thunnus;0.749375;Thunnus albacares;0.499375
910;Sierra_Leone_137;Lesser African Threadfin;Animalia;1.0;Chordata;1.0;Actinopterygii;1.0;Perciformes;0.4375;Polynemidae;0.9875;Galeoides;0.7375;Galeoides decadactylus;0.484375
911;Sierra_Leone_137;M Bathypelagic invert feeders;Animalia;1.0;Chordata;0.75;Actinopterygii;0.75;Stomiiformes;0.4875;Gonostomatidae;0.49374999999999997;Cyclothone;0.24375;Cyclothone microdon;0.23625000000000002
912;Sierra_Leone_137;M Coastal Sharks and Rays;Animalia;1.0;Chordata;1.0;Chondrichthyes;0.746875;Carcharhiniformes;0.75;Carcharhinidae;0.23625000000000002;Carcharhinus;0.23625000000000002;Carcharhinus leucas;0.215625
913;Sierra_Leone_137;M Deep Sharks and Rays;Animalia;1.0;Chordata;1.0;Chondrichthyes;0.7312500000000001;Squaliformes;0.740625;Centrophoridae;0.475;Centrophorus;0.46875;Centrophorus granulosus;0.45
914;Sierra_Leone_137;Medium demersal invert feeders;Animalia;1.0;Chordata;1.0;Actinopterygii;0.9975;Pleuronectiformes;0.485;Soleidae;0.49;Solea;0.49;Solea senegalensis;0.49
915;Sierra_Leone_137;Medium demersal predators;Animalia;0.875;Chordata;0.875;Actinopterygii;0.875;Perciformes;0.409375;Serranidae;0.23125;Cephalopholis;0.225;Merluccius polli;0.19375
916;Sierra_Leone_137;Mesopelagics;Animalia;1.0;Chordata;1.0;Actinopterygii;1.0;Myctophiformes;0.7256250000000001;Myctophidae;0.7256250000000001;Maurolicus;0.22999999999999998;Maurolicus muelleri;0.215625
917;Sierra_Leone_137;Mullets and other herbivores;Animalia;1.0;Chordata;0.9975;Actinopterygii;0.9975;Mugiliformes;0.9925;Mugilidae;0.995;Mugil;0.744375;Mugil cephalus;0.48250000000000004
918;Sierra_Leone_137;Primary producers;Chromista;0.71875;Bacillariophyta;0.49375;Bacillariophyceae;0.484375;Thalassiosirales;0.73125;Thalassiosiraceae;0.48125;Thalassiosira;0.49;Thalassiosira weissflogii;0.240625
919;Sierra_Leone_137;Royal Threadfin;Animalia;1.0;Chordata;1.0;Actinopterygii;1.0;Perciformes;0.4375;Polynemidae;0.978125;Polydactylus;0.7375;Polydactylus quadrifilis;0.45625
920;Sierra_Leone_137;SM Bathydem invert feeders;Animalia;1.0;Arthropoda;0.5;Malacostraca;0.5;Decapoda;0.5;Penaeidae;0.24375;Parapenaeus;0.25;Parapenaeus longirostris;0.2375
921;Sierra_Leone_137;Sardinellas;Animalia;1.0;Chordata;1.0;Actinopterygii;1.0;Clupeiformes;1.0;Clupeidae;0.75;Sardinella;0.93125;Sardinella aurita;0.4125
922;Sierra_Leone_137;Scads and mackerels;Animalia;1.0;Chordata;1.0;Actinopterygii;1.0;Carangiformes;0.984375;Carangidae;1.0;Trachurus;0.74375;Trachurus trecae;0.48125
923;Sierra_Leone_137;Seabirds;Animalia;1.0;Chordata;1.0;Aves;1.0;Suliformes, Charadriiformes;0.21874999999999997;Sulidae, Phalacrocoracidae, Laridae, Sternidae, Fregatidae;0.21250000000000002;Sula, Phalacrocorax, Larus, Sterna, Fregata;0.20625;;
924;Sierra_Leone_137;Sickle-and spadefish;Animalia;1.0;Chordata;1.0;Actinopterygii;1.0;Perciformes;0.6499999999999999;Ephippidae;0.75;Chaetodipterus;0.475;Chaetodipterus faber;0.4375
925;Sierra_Leone_137;Small Bathypelagic predators;Animalia;1.0;Chordata;1.0;Actinopterygii;1.0;Stomiiformes;1.0;Stomiidae;0.48750000000000004;Vinciguerria;0.2375;Vinciguerria attenuata;0.234375
926;Sierra_Leone_137;Small Tuna;Animalia;1.0;Chordata;1.0;Actinopterygii;1.0;Scombriformes;0.73125;Scombridae;1.0;Euthynnus;0.24375;Euthynnus alletteratus;0.246875
927;Sierra_Leone_137;Small demersal invert feeders;Animalia;1.0;Chordata;0.75;Actinopterygii;0.75;Perciformes;0.228125;Sparidae;0.246875;Pseudupeneus;0.2375;Pseudupeneus prayensis;0.2375
928;Sierra_Leone_137;Small demersal predators;Animalia;1.0;Chordata;1.0;Actinopterygii;1.0;Gadiformes;0.23125;Merlucciidae;0.240625;Merluccius;0.240625;Merluccius polli;0.23125
929;Sierra_Leone_137;Small pelagic invert feeders;Animalia;1.0;Chordata;1.0;Actinopterygii;1.0;Clupeiformes;1.0;Clupeidae;0.75;Sardinella;0.74375;Sardinella maderensis;0.24562499999999998
930;Sierra_Leone_137;Small pelagic predators;Animalia;0.99875;Chordata;0.99875;Actinopterygii;0.9962500000000001;Scombriformes;0.985;Scombridae;0.9962500000000001;Scomber;0.74875;Scomber colias;0.5
931;Sierra_Leone_137;Toothed whales and dolphins;Animalia;1.0;Chordata;1.0;Mammalia;1.0;Cetacea;0.73125;Delphinidae, Physeteridae;0.203125;Tursiops, Delphinus, Physeter, Globicephala, Stenella;0.1875;;
932;Sierra_Leone_137;Turtles;Animalia;0.9975;Chordata;0.9975;Reptilia;0.995;Testudines;0.995;Cheloniidae, Dermochelyidae;0.22312500000000002;Chelonia, Caretta, Eretmochelys, Dermochelys, Lepidochelys;0.20125;;
933;Strait_of_Georgia_477;Detritus;;;;;;;;;;;;;;
934;Strait_of_Georgia_477;P. cod ad.;Animalia;0.75;Chordata;0.75;Actinopterygii;0.75;Gadiformes;0.75;Gadidae;0.75;Gadus;0.54375;Gadus macrocephalus;0.375
935;Strait_of_Georgia_477;P. cod juv.;Animalia;0.75;Chordata;0.75;Actinopterygii;0.75;Gadiformes;0.75;Gadidae;0.75;Gadus;0.56;Gadus macrocephalus;0.37375
936;Strait_of_Georgia_477;P. halibut ad.;Animalia;1.0;Chordata;1.0;Actinopterygii;1.0;Pleuronectiformes;1.0;Pleuronectidae;0.7468750000000001;Hippoglossus;0.75;Hippoglossus stenolepis;0.5
937;Strait_of_Georgia_477;P. halibut juv.;Animalia;1.0;Chordata;1.0;Actinopterygii;1.0;Pleuronectiformes;1.0;Pleuronectidae;1.0;Hippoglossus;1.0;Hippoglossus stenolepis;0.75
938;Strait_of_Georgia_477;Pac. Ocean perch;Animalia;1.0;Chordata;1.0;Actinopterygii;1.0;Scorpaeniformes;1.0;Sebastidae;0.49375;Sebastes;1.0;Sebastes alutus;0.7375
939;Strait_of_Georgia_477;Pac. hake;Animalia;1.0;Chordata;1.0;Actinopterygii;1.0;Gadiformes;1.0;Merlucciidae;0.9925;Merluccius;0.994375;Merluccius productus;0.746875
940;Strait_of_Georgia_477;arrowtooth ad.;Animalia;1.0;Chordata;1.0;Actinopterygii;0.9978125;Pleuronectiformes;0.9978125;Pleuronectidae;0.995625;Atheresthes;0.993125;Atheresthes stomias;0.7475
941;Strait_of_Georgia_477;arrowtooth juv.;Animalia;1.0;Chordata;1.0;Actinopterygii;1.0;Pleuronectiformes;0.99625;Pleuronectidae;0.99625;Atheresthes;0.99375;Atheresthes stomias;0.74875
942;Strait_of_Georgia_477;birds demer pisciv;Animalia;1.0;Chordata;1.0;Aves;1.0;Suliformes;0.453125;Phalacrocoracidae;0.240625;Nannopterum;0.240625;Nannopterum auritum;0.22812500000000002
943;Strait_of_Georgia_477;birds pelag pisciv;Animalia;1.0;Chordata;1.0;Aves;1.0;Suliformes;0.246875;Phalacrocoracidae;0.246875;Phalacrocorax;0.24375;Phalacrocorax auritus;0.240625
944;Strait_of_Georgia_477;birds zooplanktiv;Animalia;1.0;Chordata;1.0;Aves;1.0;Charadriiformes;0.421875;Alcidae;0.421875;Brachyramphus;0.234375;Brachyramphus marmoratus;0.22499999999999998
945;Strait_of_Georgia_477;bivalves;Animalia;0.9375;Mollusca;0.9375;Bivalvia;0.9375;Mytilida;0.49375;Mytilidae;0.5;Mytilus;0.74375;Mytilus trossulus;0.48124999999999996
